image_filename,image_entropy,image_delentropy,holo_bit_depth,NMSE,holo_entropy
0285.png,7.90943549495079,5.38054604096996,6,3.1545566306223984e-09,5.999980816623934
0285.png,7.90943549495079,5.38054604096996,7,1.611638138858941e-09,6.999967858060546
0285.png,7.90943549495079,5.38054604096996,8,8.565105518661545e-10,7.999912994010439
0286.png,6.892900959425148,5.216184025099553,1,1.0211073207136181e-07,0.9999999900505879
0286.png,6.892900959425148,5.216184025099553,2,4.7573794320031084e-08,1.9999995535524635
0286.png,6.892900959425148,5.216184025099553,3,2.2233845829397324e-08,2.9999964262769074
0286.png,6.892900959425148,5.216184025099553,4,1.0959545760305875e-08,3.999995704240248
0286.png,6.892900959425148,5.216184025099553,5,5.662075149577348e-09,4.999994539704482
0286.png,6.892900959425148,5.216184025099553,6,3.0557443490028203e-09,5.999984961433391
0286.png,6.892900959425148,5.216184025099553,7,1.7301718867775903e-09,6.999972079414594
0286.png,6.892900959425148,5.216184025099553,8,1.0622038268220182e-09,7.9999337492393465
0287.png,7.351211744553674,4.875555770449276,1,8.735844930945428e-08,0.9999999960769381
0287.png,7.351211744553674,4.875555770449276,2,4.761817335878192e-08,1.9999993097332587
0287.png,7.351211744553674,4.875555770449276,3,2.316716292143671e-08,2.9999980127749777
0287.png,7.351211744553674,4.875555770449276,4,1.0990483898370929e-08,3.9999962971033507
0287.png,7.351211744553674,4.875555770449276,5,5.24252799993174e-09,4.9999941073064935
0287.png,7.351211744553674,4.875555770449276,6,2.5255854493232235e-09,5.999986185190641
0287.png,7.351211744553674,4.875555770449276,7,1.2288757929071278e-09,6.999971994034691
0287.png,7.351211744553674,4.875555770449276,8,6.14372288340047e-10,7.999930238511436
0288.png,7.412736188136334,6.106935208123474,1,9.803508790212179e-08,0.9999999325307998
0288.png,7.412736188136334,6.106935208123474,2,4.9571462917980396e-08,1.9999994142410584
0288.png,7.412736188136334,6.106935208123474,3,2.371398670587234e-08,2.9999980549527745
0288.png,7.412736188136334,6.106935208123474,4,1.140382538553905e-08,3.9999948319181136
0288.png,7.412736188136334,6.106935208123474,5,5.564514656671505e-09,4.999991953982896
0288.png,7.412736188136334,6.106935208123474,6,2.744524542734133e-09,5.999983213514526
0288.png,7.412736188136334,6.106935208123474,7,1.3671654577500201e-09,6.999965751090752
0288.png,7.412736188136334,6.106935208123474,8,7.000080066012673e-10,7.999933713550504
0289.png,7.021341177679845,4.236711144400676,1,9.435814916597059e-08,0.9999999921810255
0289.png,7.021341177679845,4.236711144400676,2,4.977150687489173e-08,1.9999998207027718
0289.png,7.021341177679845,4.236711144400676,3,2.4017212824978582e-08,2.9999985911277705
0289.png,7.021341177679845,4.236711144400676,4,1.1507326382515463e-08,3.999995215644219
0289.png,7.021341177679845,4.236711144400676,5,5.5974486714335206e-09,4.9999903730650335
0289.png,7.021341177679845,4.236711144400676,6,2.769065339042658e-09,5.999982807669967
0289.png,7.021341177679845,4.236711144400676,7,1.3846521174601617e-09,6.99996523367861
0289.png,7.021341177679845,4.236711144400676,8,7.145698424316719e-10,7.999920589345762
0290.png,7.416742235722157,5.162338148688966,1,1.1358290757388263e-07,0.9999997901531296
0290.png,7.416742235722157,5.162338148688966,2,5.636607909176158e-08,1.9999997806241065
0290.png,7.416742235722157,5.162338148688966,3,2.7505303210287742e-08,2.999998510944706
0290.png,7.416742235722157,5.162338148688966,4,1.4102316585196982e-08,3.999993804946905
0290.png,7.416742235722157,5.162338148688966,5,7.551320811794474e-09,4.999991076118342
0290.png,7.416742235722157,5.162338148688966,6,4.243233277957497e-09,5.99998534306732
0290.png,7.416742235722157,5.162338148688966,7,2.5061423501362446e-09,6.9999683488735505
0290.png,7.416742235722157,5.162338148688966,8,1.6447149013947743e-09,7.999943182896294
0291.png,7.772150178569325,7.01982155440384,1,1.0373995697850433e-07,0.9999993252460516
0291.png,7.772150178569325,7.01982155440384,2,5.3527507018572276e-08,1.9999988294868098
0291.png,7.772150178569325,7.01982155440384,3,2.5812585694271592e-08,2.999996846015995
0291.png,7.772150178569325,7.01982155440384,4,1.241470375642128e-08,3.9999968997322433
0291.png,7.772150178569325,7.01982155440384,5,6.062301495593793e-09,4.999987477275663
0291.png,7.772150178569325,7.01982155440384,6,2.99840392669553e-09,5.999983899124212
0291.png,7.772150178569325,7.01982155440384,7,1.5021366255043654e-09,6.999963475682255
0291.png,7.772150178569325,7.01982155440384,8,7.802481583468423e-10,7.999934016952275
0292.png,7.440737328291612,5.447449339794542,1,8.400291419167896e-08,0.9999998056100856
0292.png,7.440737328291612,5.447449339794542,2,4.643297617803267e-08,1.999999029174707
0292.png,7.440737328291612,5.447449339794542,3,2.266484430994146e-08,2.999998038729582
0292.png,7.440737328291612,5.447449339794542,4,1.068576769517209e-08,3.9999967174231488
0292.png,7.440737328291612,5.447449339794542,5,5.0503434520440295e-09,4.999993229964591
0292.png,7.440737328291612,5.447449339794542,6,2.3985091316812056e-09,5.999984574140778
0292.png,7.440737328291612,5.447449339794542,7,1.1461661574845432e-09,6.999969096078323
0292.png,7.440737328291612,5.447449339794542,8,5.606346947626804e-10,7.999919761024153
0293.png,7.2713612572435,5.979020803343583,1,1.0575875718178295e-07,0.9999999913060195
0293.png,7.2713612572435,5.979020803343583,2,5.676473664258244e-08,1.999999104311171
0293.png,7.2713612572435,5.979020803343583,3,2.754198964762024e-08,2.999997520897179
0293.png,7.2713612572435,5.979020803343583,4,1.3020214512852597e-08,3.999993304015734
0293.png,7.2713612572435,5.979020803343583,5,6.226357627661316e-09,4.999987478846435
0293.png,7.2713612572435,5.979020803343583,6,3.005082522041562e-09,5.999981862568086
0293.png,7.2713612572435,5.979020803343583,7,1.4708580090757022e-09,6.999953804422226
0293.png,7.2713612572435,5.979020803343583,8,7.306902014861201e-10,7.9999276653045825
0294.png,7.666639783460254,4.715539309104257,1,9.060969696355378e-08,0.9999998077699569
0294.png,7.666639783460254,4.715539309104257,2,4.8396891710836695e-08,1.9999995505002772
0294.png,7.666639783460254,4.715539309104257,3,2.3440908179944975e-08,2.9999993323648697
0294.png,7.666639783460254,4.715539309104257,4,1.1160820289304914e-08,3.99999538749742
0294.png,7.666639783460254,4.715539309104257,5,5.363586738915795e-09,4.999990900262061
0294.png,7.666639783460254,4.715539309104257,6,2.6044446381434954e-09,5.999990146001411
0294.png,7.666639783460254,4.715539309104257,7,1.2757437854479276e-09,6.999970831939406
0294.png,7.666639783460254,4.715539309104257,8,6.413582379443384e-10,7.999936324026243
0295.png,6.982362520987177,5.254027914125762,1,7.82415706949039e-08,0.9999999649228336
0295.png,6.982362520987177,5.254027914125762,2,4.449476175956084e-08,1.9999989571240298
0295.png,6.982362520987177,5.254027914125762,3,2.193448643664952e-08,2.999997985189386
0295.png,6.982362520987177,5.254027914125762,4,1.0236236794823202e-08,3.9999930052631933
0295.png,6.982362520987177,5.254027914125762,5,4.780389037071524e-09,4.999991103877765
0295.png,6.982362520987177,5.254027914125762,6,2.2248521299682524e-09,5.999981248243744
0295.png,6.982362520987177,5.254027914125762,7,1.0428670169241482e-09,6.999967960256444
0295.png,6.982362520987177,5.254027914125762,8,4.944928494032557e-10,7.999938983910117
0296.png,7.778402408181662,4.673064940588034,1,9.682837616305097e-08,0.9999999511314078
0296.png,7.778402408181662,4.673064940588034,2,5.027278074793127e-08,1.9999992357134286
0296.png,7.778402408181662,4.673064940588034,3,2.4180277232986207e-08,2.999998616125323
0296.png,7.778402408181662,4.673064940588034,4,1.164915769131573e-08,3.9999963597996175
0296.png,7.778402408181662,4.673064940588034,5,5.712759854173125e-09,4.999991207242451
0296.png,7.778402408181662,4.673064940588034,6,2.843183169379425e-09,5.999989545591271
0296.png,7.778402408181662,4.673064940588034,7,1.4410259906863722e-09,6.999975180048649
0296.png,7.778402408181662,4.673064940588034,8,7.554720768267577e-10,7.9999302712361064
0297.png,7.740942155542856,6.989430442104389,1,8.943643514184345e-08,0.9999996925377764
0297.png,7.740942155542856,6.989430442104389,2,4.8217312733324486e-08,1.9999980101097707
0297.png,7.740942155542856,6.989430442104389,3,2.340008406075427e-08,2.999997268425858
0297.png,7.740942155542856,6.989430442104389,4,1.1101185851548457e-08,3.9999976400272397
0297.png,7.740942155542856,6.989430442104389,5,5.285976095387092e-09,4.999991597725923
0297.png,7.740942155542856,6.989430442104389,6,2.543772363123774e-09,5.999985522249919
0297.png,7.740942155542856,6.989430442104389,7,1.2360323134706018e-09,6.99996781449738
0297.png,7.740942155542856,6.989430442104389,8,6.154256255038656e-10,7.99993136938541
0298.png,7.5819254197952946,5.605221873471511,1,9.773502627590125e-08,0.9999999116219842
0298.png,7.5819254197952946,5.605221873471511,2,5.2717211585650775e-08,1.999998630754772
0298.png,7.5819254197952946,5.605221873471511,3,2.5590302304725688e-08,2.9999965687412535
0298.png,7.5819254197952946,5.605221873471511,4,1.2108855026849412e-08,3.9999958146595618
0298.png,7.5819254197952946,5.605221873471511,5,5.76373613805766e-09,4.9999869016279455
0298.png,7.5819254197952946,5.605221873471511,6,2.7700963595180685e-09,5.999980529469851
0298.png,7.5819254197952946,5.605221873471511,7,1.340727233410594e-09,6.999966211857107
0298.png,7.5819254197952946,5.605221873471511,8,6.638399229328959e-10,7.9999294913870385
0299.png,7.70956078881842,5.762079986540161,1,1.0491561703215283e-07,0.9999999675810666
0299.png,7.70956078881842,5.762079986540161,2,5.255490017402515e-08,1.9999996422361197
0299.png,7.70956078881842,5.762079986540161,3,2.533552686067552e-08,2.9999989379445484
0299.png,7.70956078881842,5.762079986540161,4,1.2637534489943104e-08,3.9999937804598042
0299.png,7.70956078881842,5.762079986540161,5,6.531980136755362e-09,4.999995354065592
0299.png,7.70956078881842,5.762079986540161,6,3.480124793822214e-09,5.9999871333242085
0299.png,7.70956078881842,5.762079986540161,7,1.9237924480554448e-09,6.999966383868184
0299.png,7.70956078881842,5.762079986540161,8,1.1380160445327908e-09,7.9999263405845955
0300.png,7.534267093897042,5.405118396988559,1,1.0610434243514128e-07,0.9999999851778585
0300.png,7.534267093897042,5.405118396988559,2,5.308943393801768e-08,1.9999986234076994
0300.png,7.534267093897042,5.405118396988559,3,2.5171504780842894e-08,2.9999978112496186
0300.png,7.534267093897042,5.405118396988559,4,1.2168148392490847e-08,3.9999956173460944
0300.png,7.534267093897042,5.405118396988559,5,6.054602358235042e-09,4.999991418722283
0300.png,7.534267093897042,5.405118396988559,6,3.096944842959578e-09,5.999982368358425
0300.png,7.534267093897042,5.405118396988559,7,1.6255017584164756e-09,6.999965947233996
0300.png,7.534267093897042,5.405118396988559,8,8.930918019677842e-10,7.999945227792626
0301.png,7.604860705126442,3.297227818227576,1,9.181155880180263e-08,0.9999998484334548
0301.png,7.604860705126442,3.297227818227576,2,4.862137494730559e-08,1.9999984437351737
0301.png,7.604860705126442,3.297227818227576,3,2.351703635879665e-08,2.9999972632147314
0301.png,7.604860705126442,3.297227818227576,4,1.1140745838147059e-08,3.9999958986376822
0301.png,7.604860705126442,3.297227818227576,5,5.36225414837975e-09,4.999991718051877
0301.png,7.604860705126442,3.297227818227576,6,2.610045481212646e-09,5.999982974350952
0301.png,7.604860705126442,3.297227818227576,7,1.2855600103048722e-09,6.9999686528387235
0301.png,7.604860705126442,3.297227818227576,8,6.519939440687047e-10,7.999927548220989
0302.png,7.4603203540621195,5.801788825064911,1,1.0437480656908162e-07,0.9999989783912947
0302.png,7.4603203540621195,5.801788825064911,2,5.17179471035916e-08,1.9999996919198295
0302.png,7.4603203540621195,5.801788825064911,3,2.4798662046533122e-08,2.9999931751348243
0302.png,7.4603203540621195,5.801788825064911,4,1.2152654009460619e-08,3.9999967421189226
0302.png,7.4603203540621195,5.801788825064911,5,6.113552019120511e-09,4.999991621771538
0302.png,7.4603203540621195,5.801788825064911,6,3.148629349239423e-09,5.999983621667791
0302.png,7.4603203540621195,5.801788825064911,7,1.6582532161387985e-09,6.999968963849253
0302.png,7.4603203540621195,5.801788825064911,8,9.123751539963309e-10,7.99992914779163
0303.png,7.615819274119766,5.877497854788691,1,9.709145629344353e-08,0.9999999888446882
0303.png,7.615819274119766,5.877497854788691,2,4.9957329043858834e-08,1.9999987810225515
0303.png,7.615819274119766,5.877497854788691,3,2.390860616825487e-08,2.999999508760757
0303.png,7.615819274119766,5.877497854788691,4,1.1523805701871315e-08,3.9999944229859103
0303.png,7.615819274119766,5.877497854788691,5,5.6281546157281285e-09,4.9999944523207125
0303.png,7.615819274119766,5.877497854788691,6,2.7857432334796912e-09,5.999983050641572
0303.png,7.615819274119766,5.877497854788691,7,1.3960753977824845e-09,6.999966415509826
0303.png,7.615819274119766,5.877497854788691,8,7.193307578244615e-10,7.99993554027226
0304.png,7.348292639331564,5.434683140421251,1,1.37227641180287e-07,0.9999998145662409
0304.png,7.348292639331564,5.434683140421251,2,6.48798645308043e-08,1.9999983594615562
0304.png,7.348292639331564,5.434683140421251,3,3.154083207535854e-08,2.999998952162436
0304.png,7.348292639331564,5.434683140421251,4,1.6606895397546256e-08,3.9999979058308437
0304.png,7.348292639331564,5.434683140421251,5,9.27836275439481e-09,4.999989876252641
0304.png,7.348292639331564,5.434683140421251,6,5.46328059740841e-09,5.99998206744227
0304.png,7.348292639331564,5.434683140421251,7,3.419424108686432e-09,6.999959757751089
0304.png,7.348292639331564,5.434683140421251,8,2.403199363349378e-09,7.999930137119281
0305.png,7.7215734180096325,6.125368822511848,1,9.28506828317001e-08,0.9999995320545279
0305.png,7.7215734180096325,6.125368822511848,2,4.871521650858695e-08,1.9999997934982332
0305.png,7.7215734180096325,6.125368822511848,3,2.340996846955555e-08,2.9999988371065913
0305.png,7.7215734180096325,6.125368822511848,4,1.1124538191491518e-08,3.99999676044509
0305.png,7.7215734180096325,6.125368822511848,5,5.343354080200631e-09,4.999993872912192
0305.png,7.7215734180096325,6.125368822511848,6,2.588605790966052e-09,5.999987716420613
0305.png,7.7215734180096325,6.125368822511848,7,1.2688597852209754e-09,6.999963245963697
0305.png,7.7215734180096325,6.125368822511848,8,6.356842851122178e-10,7.999929894403169
0306.png,7.8766955385219735,5.437815393725782,1,1.022732505458188e-07,0.9999993127853225
0306.png,7.8766955385219735,5.437815393725782,2,5.212205454910572e-08,1.9999985721322622
0306.png,7.8766955385219735,5.437815393725782,3,2.5091350200657442e-08,2.999998726750799
0306.png,7.8766955385219735,5.437815393725782,4,1.2277611112069383e-08,3.9999941514857316
0306.png,7.8766955385219735,5.437815393725782,5,6.162785062481032e-09,4.999990731741204
0306.png,7.8766955385219735,5.437815393725782,6,3.1805344419822233e-09,5.999976217131777
0306.png,7.8766955385219735,5.437815393725782,7,1.6798021205866448e-09,6.999963165991153
0306.png,7.8766955385219735,5.437815393725782,8,9.4019921247782e-10,7.999934754821696
0307.png,7.4312270504128115,4.586916657669523,1,1.1453241349841052e-07,0.999999995270003
0307.png,7.4312270504128115,4.586916657669523,2,5.714980407472857e-08,1.9999988720846307
0307.png,7.4312270504128115,4.586916657669523,3,2.7903754216265892e-08,2.999998597051416
0307.png,7.4312270504128115,4.586916657669523,4,1.4393225395804614e-08,3.9999951800847175
0307.png,7.4312270504128115,4.586916657669523,5,7.820290338202797e-09,4.999992645103757
0307.png,7.4312270504128115,4.586916657669523,6,4.51482627252698e-09,5.999984811622358
0307.png,7.4312270504128115,4.586916657669523,7,2.796692992895661e-09,6.99996908031843
0307.png,7.4312270504128115,4.586916657669523,8,1.969148464722245e-09,7.999923990740143
0308.png,7.592778365178016,5.398737639813928,1,8.871595825667821e-08,0.9999999942021339
0308.png,7.592778365178016,5.398737639813928,2,4.780548277295311e-08,1.9999992136687736
0308.png,7.592778365178016,5.398737639813928,3,2.3194863817394106e-08,2.999998691085653
0308.png,7.592778365178016,5.398737639813928,4,1.0969507529956445e-08,3.9999960421614658
0308.png,7.592778365178016,5.398737639813928,5,5.238026517299901e-09,4.999991697124079
0308.png,7.592778365178016,5.398737639813928,6,2.5111787540936023e-09,5.999983371476494
0308.png,7.592778365178016,5.398737639813928,7,1.2125697499966933e-09,6.999965142189997
0308.png,7.592778365178016,5.398737639813928,8,6.012501747749962e-10,7.999942358258425
0309.png,7.594055991286954,5.284287117992762,1,1.1070748795319008e-07,0.9999999972756516
0309.png,7.594055991286954,5.284287117992762,2,5.441696471718155e-08,1.9999993089168615
0309.png,7.594055991286954,5.284287117992762,3,2.623075717744829e-08,2.999997947564642
0309.png,7.594055991286954,5.284287117992762,4,1.3218458789997921e-08,3.9999961190984865
0309.png,7.594055991286954,5.284287117992762,5,6.898240291895607e-09,4.999992209232917
0309.png,7.594055991286954,5.284287117992762,6,3.756870396799052e-09,5.999984494759335
0309.png,7.594055991286954,5.284287117992762,7,2.1316902513621346e-09,6.99996687417427
0309.png,7.594055991286954,5.284287117992762,8,1.318121181763625e-09,7.999921558887571
0310.png,7.4702640577239015,5.561194937056664,1,9.689399604091715e-08,0.9999999511314078
0310.png,7.4702640577239015,5.561194937056664,2,5.0373824823664395e-08,1.9999996782617253
0310.png,7.4702640577239015,5.561194937056664,3,2.4377305863112463e-08,2.999997711923328
0310.png,7.4702640577239015,5.561194937056664,4,1.1834624237261375e-08,3.999997399597778
0310.png,7.4702640577239015,5.561194937056664,5,5.842334592086876e-09,4.9999955688974795
0310.png,7.4702640577239015,5.561194937056664,6,2.949603030959413e-09,5.999978829773799
0310.png,7.4702640577239015,5.561194937056664,7,1.5255060461327931e-09,6.999970909642307
0310.png,7.4702640577239015,5.561194937056664,8,8.204818280741369e-10,7.99992956427642
0311.png,7.322885069344112,5.864460666357376,1,1.0569017456222143e-07,0.9999999998408319
0311.png,7.322885069344112,5.864460666357376,2,5.619867783784018e-08,1.9999984777410365
0311.png,7.322885069344112,5.864460666357376,3,2.7151561660849328e-08,2.9999989001727645
0311.png,7.322885069344112,5.864460666357376,4,1.2980097847363794e-08,3.999994487869784
0311.png,7.322885069344112,5.864460666357376,5,6.271384238236997e-09,4.999994278196319
0311.png,7.322885069344112,5.864460666357376,6,3.0844675829407844e-09,5.999980268572291
0311.png,7.322885069344112,5.864460666357376,7,1.5301848386518813e-09,6.99995638242123
0311.png,7.322885069344112,5.864460666357376,8,7.841517417390367e-10,7.999925417419324
0312.png,7.589957816784645,5.130315619262472,1,7.453723270940675e-08,0.9999999881857632
0312.png,7.589957816784645,5.130315619262472,2,3.972997527808289e-08,1.9999991070874221
0312.png,7.589957816784645,5.130315619262472,3,1.9254929788599225e-08,2.999999148914825
0312.png,7.589957816784645,5.130315619262472,4,9.300272996395838e-09,3.9999966354618257
0312.png,7.589957816784645,5.130315619262472,5,4.5872629058757206e-09,4.9999938615774715
0312.png,7.589957816784645,5.130315619262472,6,2.3134326146133527e-09,5.999987878799057
0312.png,7.589957816784645,5.130315619262472,7,1.196834717539356e-09,6.9999783922175505
0312.png,7.589957816784645,5.130315619262472,8,6.506664952998943e-10,7.999943312403454
0313.png,7.517256702012168,6.327832223361419,1,1.0469249071231614e-07,0.99999970932085
0313.png,7.517256702012168,6.327832223361419,2,5.356935476987167e-08,1.99999856370766
0313.png,7.517256702012168,6.327832223361419,3,2.584304716583985e-08,2.99999907285223
0313.png,7.517256702012168,6.327832223361419,4,1.279856890053973e-08,3.9999963489288324
0313.png,7.517256702012168,6.327832223361419,5,6.529193530858325e-09,4.999990629762051
0313.png,7.517256702012168,6.327832223361419,6,3.440339534000798e-09,5.999985535358265
0313.png,7.517256702012168,6.327832223361419,7,1.8706524264116225e-09,6.999969503158542
0313.png,7.517256702012168,6.327832223361419,8,1.0849604996739094e-09,7.999938304148443
0314.png,7.524349289038723,4.7926117236556305,1,1.1869481579890989e-07,0.9999997145938321
0314.png,7.524349289038723,4.7926117236556305,2,5.881082023142132e-08,1.9999990588850531
0314.png,7.524349289038723,4.7926117236556305,3,2.892839222992235e-08,2.9999973805411617
0314.png,7.524349289038723,4.7926117236556305,4,1.5166133645378094e-08,3.999995004898127
0314.png,7.524349289038723,4.7926117236556305,5,8.384539394655395e-09,4.999988915440988
0314.png,7.524349289038723,4.7926117236556305,6,4.914825536379203e-09,5.999986990907846
0314.png,7.524349289038723,4.7926117236556305,7,3.0964576303259975e-09,6.999962505369606
0314.png,7.524349289038723,4.7926117236556305,8,2.2089794195142546e-09,7.999935736081948
0315.png,6.738866074669779,4.065387505699771,1,9.047760621156456e-08,0.9999999710989329
0315.png,6.738866074669779,4.065387505699771,2,5.1010171239832624e-08,1.9999980128475263
0315.png,6.738866074669779,4.065387505699771,3,2.5097568800081688e-08,2.9999979328401842
0315.png,6.738866074669779,4.065387505699771,4,1.1769634058837274e-08,3.9999970366856608
0315.png,6.738866074669779,4.065387505699771,5,5.503465168748853e-09,4.999992704695416
0315.png,6.738866074669779,4.065387505699771,6,2.5950842440212285e-09,5.999984203622283
0315.png,6.738866074669779,4.065387505699771,7,1.2279104787818608e-09,6.99996390749066
0315.png,6.738866074669779,4.065387505699771,8,5.904869161935912e-10,7.999923219084485
0316.png,7.434130706453893,5.424266178873849,1,8.988877533347517e-08,0.9999995609160882
0316.png,7.434130706453893,5.424266178873849,2,4.880975021002543e-08,1.9999991624721623
0316.png,7.434130706453893,5.424266178873849,3,2.3749798737875728e-08,2.999997768522486
0316.png,7.434130706453893,5.424266178873849,4,1.1272889326938194e-08,3.999994471218178
0316.png,7.434130706453893,5.424266178873849,5,5.39712335401381e-09,4.999989426554169
0316.png,7.434130706453893,5.424266178873849,6,2.6145687118631903e-09,5.999981626348425
0316.png,7.434130706453893,5.424266178873849,7,1.2812955714209607e-09,6.999960776705039
0316.png,7.434130706453893,5.424266178873849,8,6.43605197222835e-10,7.999923574089247
0317.png,7.506292392950993,5.923132629447097,1,9.239908233783836e-08,0.9999993370024319
0317.png,7.506292392950993,5.923132629447097,2,4.949635899484764e-08,1.9999997343367517
0317.png,7.506292392950993,5.923132629447097,3,2.399653466368773e-08,2.999998457904293
0317.png,7.506292392950993,5.923132629447097,4,1.1510386993969907e-08,3.9999954789902152
0317.png,7.506292392950993,5.923132629447097,5,5.596146463039414e-09,4.9999923600986635
0317.png,7.506292392950993,5.923132629447097,6,2.778234831433531e-09,5.999986484360753
0317.png,7.506292392950993,5.923132629447097,7,1.4015670794004092e-09,6.9999606635842255
0317.png,7.506292392950993,5.923132629447097,8,7.344640695595133e-10,7.9999347659869935
0318.png,7.36867340147145,5.098507647404877,1,1.1539477591390486e-07,0.9999998550533393
0318.png,7.36867340147145,5.098507647404877,2,5.54112185051066e-08,1.999999711839589
0318.png,7.36867340147145,5.098507647404877,3,2.678632757545906e-08,2.999997562601599
0318.png,7.36867340147145,5.098507647404877,4,1.3692964034469373e-08,3.99999566194131
0318.png,7.36867340147145,5.098507647404877,5,7.304522499940383e-09,4.999991526848383
0318.png,7.36867340147145,5.098507647404877,6,4.048420937441493e-09,5.999982620599688
0318.png,7.36867340147145,5.098507647404877,7,2.3469951874205722e-09,6.999971737247004
0318.png,7.36867340147145,5.098507647404877,8,1.4821218272213555e-09,7.999940837612653
0319.png,7.555863942788206,4.05012328296282,1,8.790144287162316e-08,0.9999999999939668
0319.png,7.555863942788206,4.05012328296282,2,4.7808306936974306e-08,1.9999996024565274
0319.png,7.555863942788206,4.05012328296282,3,2.3279941651899166e-08,2.999998961869975
0319.png,7.555863942788206,4.05012328296282,4,1.105810960580318e-08,3.9999960523200193
0319.png,7.555863942788206,4.05012328296282,5,5.289553231516458e-09,4.999992374570442
0319.png,7.555863942788206,4.05012328296282,6,2.5610821566654725e-09,5.999981664744058
0319.png,7.555863942788206,4.05012328296282,7,1.2547932417828907e-09,6.999968504868967
0319.png,7.555863942788206,4.05012328296282,8,6.303320722479946e-10,7.9999315211988575
0320.png,7.876696841706402,6.615735919636622,1,1.0432340620200029e-07,0.9999999989803962
0320.png,7.876696841706402,6.615735919636622,2,5.377524894352073e-08,1.9999991704866225
0320.png,7.876696841706402,6.615735919636622,3,2.6149789321834643e-08,2.9999971414860918
0320.png,7.876696841706402,6.615735919636622,4,1.2978237602444722e-08,3.999993611032588
0320.png,7.876696841706402,6.615735919636622,5,6.674542977564053e-09,4.999992106313654
0320.png,7.876696841706402,6.615735919636622,6,3.5799218271750995e-09,5.999984380634792
0320.png,7.876696841706402,6.615735919636622,7,2.0142524841610076e-09,6.99996215891519
0320.png,7.876696841706402,6.615735919636622,8,1.2277100442270127e-09,7.99993018515725
0321.png,6.905499234330698,3.5953245982623585,1,8.268948145616937e-08,0.9999999594330354
0321.png,6.905499234330698,3.5953245982623585,2,4.555588734974208e-08,1.999999290376323
0321.png,6.905499234330698,3.5953245982623585,3,2.222785636117214e-08,2.9999980288558334
0321.png,6.905499234330698,3.5953245982623585,4,1.0399400169637094e-08,3.9999946371761035
0321.png,6.905499234330698,3.5953245982623585,5,4.8597461673444475e-09,4.999994500693613
0321.png,6.905499234330698,3.5953245982623585,6,2.2679420884586647e-09,5.999984636410789
0321.png,6.905499234330698,3.5953245982623585,7,1.0652309942610724e-09,6.999968115702426
0321.png,6.905499234330698,3.5953245982623585,8,5.04707483483505e-10,7.999934216412859
0322.png,7.46652465625803,5.468196535993638,1,7.137052964135006e-08,0.9999999621729018
0322.png,7.46652465625803,5.468196535993638,2,3.879725217019708e-08,1.9999983460047424
0322.png,7.46652465625803,5.468196535993638,3,1.884548469499214e-08,2.9999976088381755
0322.png,7.46652465625803,5.468196535993638,4,8.896621434492403e-09,3.9999969059919622
0322.png,7.46652465625803,5.468196535993638,5,4.217482984876788e-09,4.999993748352474
0322.png,7.46652465625803,5.468196535993638,6,2.0057728334790147e-09,5.9999827060709
0322.png,7.46652465625803,5.468196535993638,7,9.660098989144072e-10,6.999975001561826
0322.png,7.46652465625803,5.468196535993638,8,4.725493703734429e-10,7.999942077467508
0323.png,7.74270383665763,5.302334678683482,1,9.631329666900338e-08,0.9999999752881786
0323.png,7.74270383665763,5.302334678683482,2,5.046419435266784e-08,1.9999984434192164
0323.png,7.74270383665763,5.302334678683482,3,2.4434664624415525e-08,2.999998375496896
0323.png,7.74270383665763,5.302334678683482,4,1.1791054120683099e-08,3.9999963388351127
0323.png,7.74270383665763,5.302334678683482,5,5.799504486918977e-09,4.999990994912391
0323.png,7.74270383665763,5.302334678683482,6,2.906749742500102e-09,5.999985241880822
0323.png,7.74270383665763,5.302334678683482,7,1.4888837531324772e-09,6.999969982599373
0323.png,7.74270383665763,5.302334678683482,8,7.953088948128997e-10,7.9999233788564705
0324.png,7.237620943711837,6.6943536175014495,1,9.204808559920656e-08,0.9999998817500715
0324.png,7.237620943711837,6.6943536175014495,2,4.848726511500908e-08,1.999999295204451
0324.png,7.237620943711837,6.6943536175014495,3,2.3414274055396416e-08,2.9999979481590224
0324.png,7.237620943711837,6.6943536175014495,4,1.1148500425258892e-08,3.9999951233349393
0324.png,7.237620943711837,6.6943536175014495,5,5.354636249046364e-09,4.999992143347985
0324.png,7.237620943711837,6.6943536175014495,6,2.6022268697934827e-09,5.999985267517862
0324.png,7.237620943711837,6.6943536175014495,7,1.2723070169586857e-09,6.9999689224369765
0324.png,7.237620943711837,6.6943536175014495,8,6.391861032907635e-10,7.999930803720543
0325.png,7.641003449902207,5.5554462376955644,1,9.345556823936019e-08,0.9999995634345052
0325.png,7.641003449902207,5.5554462376955644,2,4.95333907985183e-08,1.999999200118682
0325.png,7.641003449902207,5.5554462376955644,3,2.3882662752183307e-08,2.999999114027351
0325.png,7.641003449902207,5.5554462376955644,4,1.1415124250408817e-08,3.9999971747148066
0325.png,7.641003449902207,5.5554462376955644,5,5.548750655388455e-09,4.999991190112384
0325.png,7.641003449902207,5.5554462376955644,6,2.741994119814355e-09,5.999984686021268
0325.png,7.641003449902207,5.5554462376955644,7,1.3759647935289991e-09,6.999963237208369
0325.png,7.641003449902207,5.5554462376955644,8,7.113933018257043e-10,7.999933930392619
